節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo,away_elo,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,prob_home_raw,prob_away_raw,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,stats_home_missing,stats_away_missing,management_missing,data_quality_warn
第１６節第１日,j2_2026_05091400_いわき_甲府,2026-05-09 14:00:00,ハワスタ,いわき,甲府,,,1.5,11.5,,,False,False,False,,,,True,18.0,3.8,6.9,1.3,398.8,71.4,11.0,43.2,15.0,50.0,19.0,20.5,58.2,51.0,14.0,20.0,45.0,6.4,6.8,1.3,0.8,21.5,20.8,73.5,18.8,1.8,2.5,0.6,2.5,2.0,0.0,10.5,3.8,19.0,2.0,386.5,68.7,12.0,31.3,14.0,51.8,12.8,22.5,53.6,48.1,11.3,21.5,39.8,3.8,9.8,3.0,0.5,22.8,26.3,67.6,20.5,2.5,3.5,0.8,2.7,2.0,0.0,,,,,,,,,4,7,0,0,0.0,0,0,0.0,2026,20260304,2,11,0,0,0.0,0,3,0.3,2026,20260304,0.0,0.0,0.0,0.0,0.016667,0.0,0.020833,1.0,True,False,0.05,0.03,0.02,0.016667,0.0,0.020833,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1538,1456,0.2237,0.2237,20.0,20.0,,,1.0,81.8718,101.8718,101.8718,101.8718,101.8718,0.6425,True,0.4342793901506598,0.32073213613016205,0.2449884737191781,0.4342793901506598,0.2449884737191781,0.4342793901506598,0.32073213613016205,0.2449884737191781,0.4342793901506598,0.2449884737191781,H,H,ARGMAX,False,H,0.4342793901506598,H,0.4342793901506598,101.87179133721588,1.0,True,H,False,False,True,True
第１６節第２日,j2_2026_05101400_八戸_仙台,2026-05-10 14:00:00,プラスタ,八戸,仙台,,,1.5,11.5,,,False,False,False,,,,True,12.3,2.7,2.7,0.3,313.7,64.6,8.3,36.0,9.7,48.3,12.7,20.3,46.9,39.8,6.7,15.0,35.0,3.5,8.3,1.7,0.3,21.7,19.7,61.0,28.7,1.7,2.4,0.8,2.4,2.0,0.0,12.3,3.8,14.3,1.8,409.3,74.0,14.8,59.3,11.0,54.5,13.0,16.3,46.4,51.5,12.3,20.0,41.5,4.1,9.0,3.3,0.5,22.3,16.3,69.2,23.3,1.3,3.2,0.8,3.2,2.0,0.0,,,,,,,,,6,4,0,0,0.0,0,1,0.1,2026,20260304,1,11,0,0,0.0,0,2,0.2,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1501,1539,-1.6842,-1.6842,20.0,20.0,,,1.0,-37.4746,-17.4746,-17.4746,-17.4746,-17.4746,0.4749,False,0.31902669099150055,0.34101427892436076,0.3399590300841387,0.31902669099150055,0.3399590300841387,0.31902669099150055,0.34101427892436076,0.3399590300841387,0.31902669099150055,0.3399590300841387,D,D,ARGMAX,False,D,0.34101427892436076,D,0.34101427892436076,17.47455914956072,1.0,True,D,False,False,True,True
第１６節第２日,j2_2026_05101400_湘南_横浜FC,2026-05-10 14:00:00,レモンＳ,湘南,横浜FC,,,1.5,11.5,,,False,False,False,,,,True,10.8,4.8,20.9,2.3,485.8,73.8,9.8,41.0,14.5,43.1,14.3,24.0,58.5,56.1,9.8,19.3,41.0,4.0,12.0,1.8,0.8,24.8,25.3,60.4,21.8,1.0,4.7,1.1,3.9,2.0,0.0,13.8,5.0,10.9,1.5,465.3,76.5,11.8,53.2,10.5,38.1,16.8,12.5,45.5,57.4,11.5,18.5,31.8,5.2,13.3,5.0,2.0,14.5,18.0,68.1,18.0,1.3,4.4,1.1,4.4,0.0,0.0,,,,,,,,,2,9,0,0,0.0,2,3,2.3,2026,20260304,8,3,0,0,0.0,-3,0,-3.0,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1500,1500,0.0,0.0,20.0,20.0,,,1.0,0.0,20.0,20.0,20.0,20.0,0.5288,False,0.35306518021790156,0.35599452662935505,0.2909402931527434,0.35306518021790156,0.2909402931527434,0.35306518021790156,0.35599452662935505,0.2909402931527434,0.35306518021790156,0.2909402931527434,D,D,FORCE_DRAW_BY_EXPECTATION_ASSIGN,True,D,0.35599452662935505,D,0.35599452662935505,20.0,1.0,True,D,False,False,True,True
第１６節第２日,j2_2026_05101400_大分_鳥栖,2026-05-10 14:00:00,クラド,大分,鳥栖,,,1.5,11.5,,,False,False,False,,,,True,12.5,4.3,14.0,1.8,552.5,80.7,8.8,60.0,16.8,49.3,18.8,20.3,59.6,53.8,11.0,17.3,37.5,6.2,10.0,2.5,0.8,24.8,19.3,62.3,15.5,2.8,4.0,1.0,3.2,3.0,0.0,11.3,3.8,8.9,1.0,558.8,79.2,14.5,39.7,9.0,41.7,14.3,12.5,45.5,60.6,7.8,16.0,36.8,5.3,11.0,4.0,1.5,23.3,15.0,68.3,17.5,0.0,4.6,1.1,4.6,0.0,0.0,,,,,,,,,3,9,0,0,0.0,-2,0,-2.0,2026,20260304,9,3,0,0,0.0,-3,0,-3.0,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1434,1520,-0.1053,-0.1053,20.0,20.0,,,1.0,-86.471,-66.471,-66.471,-66.471,-66.471,0.4055,False,0.26972893307690804,0.2743826089726088,0.45588845795048316,0.26972893307690804,0.45588845795048316,0.26972893307690804,0.2743826089726088,0.45588845795048316,0.26972893307690804,0.45588845795048316,A,A,ARGMAX,False,A,0.45588845795048316,A,0.45588845795048316,66.47104565140603,1.0,True,A,False,False,True,True
第１７節第１日,j2_2026_05161400_栃木Ｃ_山形,2026-05-16 14:00:00,ＣＦＳ,栃木Ｃ,山形,,,1.5,11.5,,,False,False,False,,,,True,11.65,3.65,11.2,1.4,397.75,71.80000000000001,12.5,48.5,9.65,48.05,9.35,17.85,49.65,48.6,9.35,14.0,35.15,3.25,12.0,4.6,2.3,21.5,13.15,59.75,20.3,0.75,3.9,1.05,3.9,0.5,0.0,8.3,3.3,18.2,1.5,372.3,71.9,7.8,45.2,10.8,51.2,11.3,17.5,47.6,46.8,7.0,15.3,32.5,3.4,17.5,4.5,1.3,30.8,17.8,66.2,23.0,1.5,8.0,2.0,8.0,0.0,0.0,,,,,,,,,10,0,0,0,0.0,0,0,0.0,2026,20260304,4,8,0,0,0.0,-1,0,-1.0,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1500,1521,-1.3158,-1.3158,20.0,20.0,,,1.0,-20.8942,-0.8942,-0.8942,-0.8942,-0.8942,0.4987,False,0.33348901230733086,0.3625001979317636,0.30401078976090556,0.33348901230733086,0.30401078976090556,0.33348901230733086,0.3625001979317636,0.30401078976090556,0.33348901230733086,0.30401078976090556,D,D,FORCE_DRAW_BY_EXPECTATION_ASSIGN,True,D,0.3625001979317636,D,0.3625001979317636,0.8941690528690742,1.0,True,D,False,False,True,True
第１７節第１日,j2_2026_05161400_湘南_仙台,2026-05-16 14:00:00,レモンＳ,湘南,仙台,,,1.5,11.5,,,False,False,False,,,,True,10.8,4.8,20.9,2.3,485.8,73.8,9.8,41.0,14.5,43.1,14.3,24.0,58.5,56.1,9.8,19.3,41.0,4.0,12.0,1.8,0.8,24.8,25.3,60.4,21.8,1.0,4.7,1.1,3.9,2.0,0.0,12.3,3.8,14.3,1.8,409.3,74.0,14.8,59.3,11.0,54.5,13.0,16.3,46.4,51.5,12.3,20.0,41.5,4.1,9.0,3.3,0.5,22.3,16.3,69.2,23.3,1.3,3.2,0.8,3.2,2.0,0.0,,,,,,,,,2,9,0,0,0.0,2,3,2.3,2026,20260304,1,11,0,0,0.0,0,2,0.2,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1500,1539,-1.6842,-1.6842,20.0,20.0,,,1.0,-38.6138,-18.6138,-18.6138,-18.6138,-18.6138,0.4732,False,0.31798587341073625,0.33951040764794893,0.34250371894131487,0.31798587341073625,0.34250371894131487,0.31798587341073625,0.33951040764794893,0.34250371894131487,0.31798587341073625,0.34250371894131487,D,D,FORCE_DRAW_BY_EXPECTATION_ASSIGN,True,A,0.34250371894131487,A,0.34250371894131487,18.613775177508387,1.0,True,A,False,False,True,True
第１７節第１日,j2_2026_05161430_磐田_藤枝,2026-05-16 14:30:00,ヤマハ,磐田,藤枝,,,1.5,11.5,,,False,False,False,,,,True,10.5,2.3,4.8,0.5,538.3,75.9,9.5,42.1,11.8,48.9,20.8,20.3,53.3,55.7,8.0,14.5,36.0,3.4,8.0,4.0,1.0,13.8,16.8,62.7,17.0,0.8,2.9,0.7,2.9,2.0,0.0,10.8,3.5,11.6,1.3,396.8,70.8,14.8,47.5,12.0,39.6,12.8,19.0,48.1,53.8,8.3,19.8,33.5,4.6,11.0,2.8,1.0,28.8,21.8,58.6,22.5,1.0,4.7,1.1,3.9,1.0,0.0,,,,,,,,,6,4,0,0,0.0,2,2,2.2,2026,20260304,5,7,0,0,0.0,0,3,0.3,2026,20260304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1549,1444,1.0526,1.0526,20.0,20.0,,,1.0,104.3856,124.3856,124.3856,124.3856,124.3856,0.6717,True,0.4574062950673111,0.31009363081498587,0.23250007411770296,0.4574062950673111,0.23250007411770296,0.4574062950673111,0.31009363081498587,0.23250007411770296,0.4574062950673111,0.23250007411770296,H,H,ARGMAX,False,H,0.4574062950673111,H,0.4574062950673111,124.38555045044018,1.0,True,H,False,False,True,True
第１７節第２日,j2_2026_05171400_富山_徳島,2026-05-17 14:00:00,富山,富山,徳島,,,1.5,11.5,,,False,False,False,,,,True,15.3,5.3,14.8,2.3,569.0,80.4,12.3,57.1,14.5,46.6,17.8,14.0,53.3,57.2,13.0,19.0,38.5,6.1,11.0,4.0,1.3,19.0,18.5,64.9,23.0,1.5,4.5,1.1,4.5,1.0,0.0,12.0,6.5,25.0,3.0,412.3,77.0,10.5,54.8,13.3,45.3,10.0,12.0,50.0,45.0,11.0,18.3,33.0,5.2,12.5,3.5,0.8,18.8,20.3,61.7,21.0,2.5,4.1,1.0,4.1,3.0,0.0,,,,,,,,,4,8,0,0,0.0,-1,2,-0.8,2026,20260304,2,9,0,0,0.0,0,3,0.3,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1441,1560,-0.7368,-0.7368,20.0,20.0,,,1.0,-118.9347,-98.9347,-98.9347,-98.9347,-98.9347,0.3613,False,0.23371146281566355,0.23006621965467103,0.5362223175296654,0.23371146281566355,0.5362223175296654,0.23371146281566355,0.23006621965467103,0.5362223175296654,0.23371146281566355,0.5362223175296654,A,A,ARGMAX,False,A,0.5362223175296654,A,0.5362223175296654,98.93468855756691,1.0,True,A,False,False,True,True
第１７節第２日,j2_2026_05171400_大分_宮崎,2026-05-17 14:00:00,クラド,大分,宮崎,,,1.5,11.5,,,False,False,False,,,,True,12.5,4.3,14.0,1.8,552.5,80.7,8.8,60.0,16.8,49.3,18.8,20.3,59.6,53.8,11.0,17.3,37.5,6.2,10.0,2.5,0.8,24.8,19.3,62.3,15.5,2.8,4.0,1.0,3.2,3.0,0.0,11.0,4.5,22.7,2.5,389.5,76.8,9.0,50.0,13.0,48.1,10.0,13.0,50.5,44.9,9.8,17.3,30.3,4.6,8.3,2.5,1.0,27.0,17.3,73.9,19.8,0.8,3.8,0.9,3.8,1.0,0.0,,,,,,,,,3,9,0,0,0.0,-2,0,-2.0,2026,20260304,1,12,0,0,0.0,1,3,1.3,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1434,1500,1.2105,1.2105,20.0,20.0,,,1.0,-66.4781,-46.4781,-46.4781,-46.4781,-46.4781,0.4335,True,0.29084865797283593,0.30190888746298306,0.40724245456418107,0.29084865797283593,0.40724245456418107,0.29084865797283593,0.30190888746298306,0.40724245456418107,0.29084865797283593,0.40724245456418107,A,A,ARGMAX,False,A,0.40724245456418107,A,0.40724245456418107,46.47807540712324,1.0,True,A,False,False,True,True
第１８節第１日,j2_2026_05231400_仙台_横浜FC,2026-05-23 14:00:00,ユアスタ,仙台,横浜FC,,,1.5,11.5,,,False,False,False,,,,True,12.3,3.8,14.3,1.8,409.3,74.0,14.8,59.3,11.0,54.5,13.0,16.3,46.4,51.5,12.3,20.0,41.5,4.1,9.0,3.3,0.5,22.3,16.3,69.2,23.3,1.3,3.2,0.8,3.2,2.0,0.0,13.8,5.0,10.9,1.5,465.3,76.5,11.8,53.2,10.5,38.1,16.8,12.5,45.5,57.4,11.5,18.5,31.8,5.2,13.3,5.0,2.0,14.5,18.0,68.1,18.0,1.3,4.4,1.1,4.4,0.0,0.0,,,,,,,,,1,11,0,0,0.0,0,2,0.2,2026,20260304,8,3,0,0,0.0,-3,0,-3.0,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1539,1500,1.55,1.55,20.0,20.0,,,1.0,38.6138,58.6138,58.6138,58.6138,58.6138,0.5836,True,0.39065993995212794,0.34010640951279175,0.26923365053508025,0.39065993995212794,0.26923365053508025,0.39065993995212794,0.34010640951279175,0.26923365053508025,0.39065993995212794,0.26923365053508025,H,H,ARGMAX,False,H,0.39065993995212794,H,0.39065993995212794,58.61377517750839,1.0,True,H,False,False,True,True
第１８節第１日,j2_2026_05231400_札幌_磐田,2026-05-23 14:00:00,プレド,札幌,磐田,,,1.5,11.5,,,False,False,False,,,,True,11.8,2.8,8.5,1.0,547.5,77.5,9.8,38.5,12.3,46.9,16.3,16.5,54.1,54.4,12.3,16.3,36.5,6.7,15.3,4.5,1.8,20.8,20.5,61.0,26.5,1.5,6.8,1.7,6.8,0.0,0.0,10.5,2.3,4.8,0.5,538.3,75.9,9.5,42.1,11.8,48.9,20.8,20.3,53.3,55.7,8.0,14.5,36.0,3.4,8.0,4.0,1.0,13.8,16.8,62.7,17.0,0.8,2.9,0.7,2.9,2.0,0.0,,,,,,,,,8,2,0,0,0.0,-1,0,-1.0,2026,20260304,6,4,0,0,0.0,2,2,2.2,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,0.05,0.03,0.02,0.0,0.0,0.0,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1501,1549,0.0,0.0,20.0,20.0,,,1.0,-47.3307,-27.3307,-27.3307,-27.3307,-27.3307,0.4607,False,0.30983287018682115,0.3279025228682837,0.3622646069448952,0.30983287018682115,0.3622646069448952,0.30983287018682115,0.3279025228682837,0.3622646069448952,0.30983287018682115,0.3622646069448952,A,A,ARGMAX,False,A,0.3622646069448952,A,0.3622646069448952,27.33073365468931,1.0,True,A,False,False,True,True
第１８節第１日,j2_2026_05231400_藤枝_いわき,2026-05-23 14:00:00,藤枝サ,藤枝,いわき,,,1.5,11.5,,,False,False,False,,,,True,10.8,3.5,11.6,1.3,396.8,70.8,14.8,47.5,12.0,39.6,12.8,19.0,48.1,53.8,8.3,19.8,33.5,4.6,11.0,2.8,1.0,28.8,21.8,58.6,22.5,1.0,4.7,1.1,3.9,1.0,0.0,18.0,3.8,6.9,1.3,398.8,71.4,11.0,43.2,15.0,50.0,19.0,20.5,58.2,51.0,14.0,20.0,45.0,6.4,6.8,1.3,0.8,21.5,20.8,73.5,18.8,1.8,2.5,0.6,2.5,2.0,0.0,,,,,,,,,5,7,0,0,0.0,0,3,0.3,2026,20260304,4,7,0,0,0.0,0,0,0.0,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1444,1538,-0.2237,-0.2237,20.0,20.0,,,1.0,-93.6974,-73.6974,-73.6974,-73.6974,-73.6974,0.3955,False,0.2618480431751023,0.26442649690037007,0.47372545992452764,0.2618480431751023,0.47372545992452764,0.2618480431751023,0.26442649690037007,0.47372545992452764,0.2618480431751023,0.47372545992452764,A,A,ARGMAX,False,A,0.47372545992452764,A,0.47372545992452764,73.69739997644456,1.0,True,A,False,False,True,True
第１８節第２日,j2_2026_05241400_秋田_栃木Ｃ,2026-05-24 14:00:00,ソユスタ,秋田,栃木Ｃ,,,1.5,11.5,,,False,False,False,,,,True,14.8,3.5,11.9,1.8,276.8,53.9,9.5,36.8,8.5,47.1,13.5,29.5,52.7,43.1,9.8,14.0,39.3,7.0,9.3,3.8,1.3,25.3,18.3,57.5,24.5,1.5,4.1,1.0,3.3,1.0,0.0,11.65,3.65,11.2,1.4,397.75,71.80000000000001,12.5,48.5,9.65,48.05,9.35,17.85,49.65,48.6,9.35,14.0,35.15,3.25,12.0,4.6,2.3,21.5,13.15,59.75,20.3,0.75,3.9,1.05,3.9,0.5,0.0,,,,,,,,,3,9,0,0,0.0,-1,0,-1.0,2026,20260304,10,0,0,0,0.0,0,0,0.0,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1471,1500,1.1053,1.1053,20.0,20.0,,,1.0,-28.6841,-8.6841,-8.6841,-8.6841,-8.6841,0.4875,True,0.32685725798043297,0.3525039332541598,0.32063880876540735,0.32685725798043297,0.32063880876540735,0.32685725798043297,0.3525039332541598,0.32063880876540735,0.32685725798043297,0.32063880876540735,D,D,FORCE_DRAW_BY_EXPECTATION_ASSIGN,True,D,0.3525039332541598,D,0.3525039332541598,8.684066626016147,1.0,True,D,False,False,True,True
第１８節第２日,j2_2026_05241400_山形_湘南,2026-05-24 14:00:00,ＮＤスタ,山形,湘南,,,1.5,11.5,,,False,False,False,,,,True,8.3,3.3,18.2,1.5,372.3,71.9,7.8,45.2,10.8,51.2,11.3,17.5,47.6,46.8,7.0,15.3,32.5,3.4,17.5,4.5,1.3,30.8,17.8,66.2,23.0,1.5,8.0,2.0,8.0,0.0,0.0,10.8,4.8,20.9,2.3,485.8,73.8,9.8,41.0,14.5,43.1,14.3,24.0,58.5,56.1,9.8,19.3,41.0,4.0,12.0,1.8,0.8,24.8,25.3,60.4,21.8,1.0,4.7,1.1,3.9,2.0,0.0,,,,,,,,,4,8,0,0,0.0,-1,0,-1.0,2026,20260304,2,9,0,0,0.0,2,3,2.3,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1521,1500,1.4737,1.4737,20.0,20.0,,,1.0,20.8942,40.8942,40.8942,40.8942,40.8942,0.5586,True,0.3732230753277435,0.34757553559567833,0.27920138907657804,0.3732230753277435,0.27920138907657804,0.3732230753277435,0.34757553559567833,0.27920138907657804,0.3732230753277435,0.27920138907657804,D,D,FORCE_DRAW_BY_EXPECTATION_ASSIGN,True,H,0.3732230753277435,H,0.3732230753277435,40.894169052869074,1.0,True,H,False,False,True,True
第１８節第２日,j2_2026_05241400_徳島_今治,2026-05-24 14:00:00,鳴門大塚,徳島,今治,,,1.5,11.5,,,False,False,False,,,,True,12.0,6.5,25.0,3.0,412.3,77.0,10.5,54.8,13.3,45.3,10.0,12.0,50.0,45.0,11.0,18.3,33.0,5.2,12.5,3.5,0.8,18.8,20.3,61.7,21.0,2.5,4.1,1.0,4.1,3.0,0.0,7.8,2.5,6.5,0.5,469.3,74.5,10.0,45.0,15.3,34.4,11.3,17.0,51.5,55.4,5.5,17.0,37.5,3.1,11.0,2.5,0.8,24.5,21.5,58.1,22.3,1.0,4.9,1.2,4.1,2.0,0.0,,,,,,,,,2,9,0,0,0.0,0,3,0.3,2026,20260304,6,5,0,0,0.0,-1,0,-1.0,2026,20260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-04,team_master_stats_j2_2026_asof_20260304.csv,1560,1506,0.0,0.0,20.0,20.0,,,1.0,54.0004,74.0004,74.0004,74.0004,74.0004,0.6049,False,0.40602243417468636,0.3333913074599856,0.260586258365328,0.40602243417468636,0.260586258365328,0.40602243417468636,0.3333913074599856,0.260586258365328,0.40602243417468636,0.260586258365328,H,H,ARGMAX,False,H,0.40602243417468636,H,0.40602243417468636,74.00036970805832,1.0,True,H,False,False,True,True
